0.0028	(0.8924782558614992+0j)	(0.8014627303701801-0.5001357292666414j)
0.0029000000000000002	(0.8850489232885361+0j)	(0.7880648641680785-0.5138119239101834j)
0.003	(0.8774126456574415+0j)	(0.7743392154980288-0.527078196285275j)
0.0031000000000000003	(0.869574641093535+0j)	(0.7602993421001734-0.5399255055056934j)
0.0032	(0.8615402488412485+0j)	(0.745959071890961-0.5523452832285476j)
0.0033	(0.8533149241306833+0j)	(0.7313324858447401-0.5643294421513344j)
0.0034000000000000002	(0.8449042329457426+0j)	(0.7164339005988353-0.575870383869913j)
0.0035	(0.8363138466995428+0j)	(0.7012778508063656-0.586961006088094j)
0.0036000000000000003	(0.8275495368236793+0j)	(0.6858790712617621-0.5975947091706736j)
0.0037	(0.8186171692773668+0j)	(0.6702524788239106-0.607765402032536j)
0.0038	(0.8095226989828983+0j)	(0.6544131541622082-0.617467507357568j)
0.0039000000000000003	(0.8002721641938398+0j)	(0.6383763233510572-0.6266959661419773j)
0.004	(0.7908716808024668+0j)	(0.6221573393383659-0.6354462415577515j)
0.0041	(0.7813274365928802+0j)	(0.6057716633138315-0.6437143221327876j)
0.004200000000000001	(0.7716456854465817+0j)	(0.5892348460028719-0.6514967242454511j)
0.0043	(0.7618327415069105+0j)	(0.57256250891202-0.6587904939320873j)
0.0044	(0.7518949733090976+0j)	(0.5557703255516446-0.6655932080072006j)
0.0045000000000000005	(0.7418387978826586+0j)	(0.5388740026619416-0.671902974496881j)
0.0046	(0.7316706748326115+0j)	(0.5218892614677778-0.6777184323871005j)
0.0047	(0.7213971004064579+0j)	(0.5048318189882189-0.6830387506895227j)
0.0048000000000000004	(0.7110246015533319+0j)	(0.4877173694260832-0.6878636268283369j)
0.0049	(0.7005597299821428+0j)	(0.4705615656628496-0.6921932843527668j)
0.005	(0.6900090562252914+0j)	(0.4533800008841003-0.6960284699806644j)
0.0051	(0.679379163714557+0j)	(0.4361881903601248-0.6993704499797775j)
0.005200000000000001	(0.6686766428756669+0j)	(0.4190015534062788-0.7022210058940078j)
0.0053	(0.6579080852481407+0j)	(0.40183539554729153-0.7045824296230303j)
0.0054	(0.6470800776367784+0j)	(0.38470489090917287-0.7064575178645491j)
0.0055000000000000005	(0.6361991963012259+0j)	(0.36762506486223734-0.7078495659292742j)
0.0056	(0.625272001189847+0j)	(0.35061077693805104-0.7087623609396476j)
0.0057	(0.6143050302242762+0j)	(0.33367670404283023-0.7092001744242521j)
0.0058000000000000005	(0.6033047936406083+0j)	(0.3168373239891699-0.7091677543205064j)
0.0059	(0.5922777683933872+0j)	(0.3001068993675574-0.7086703163992252j)
0.006	(0.5812303926283204+0j)	(0.2834994617784208-0.7077135351253826j)
0.0061	(0.5701690602294418+0j)	(0.26702879644500627-0.7063035339700441j)
0.006200000000000001	(0.5591001154465727+0j)	(0.25070842722658593-0.7044468751894243j)
0.0063	(0.548029847608544+0j)	(0.2345516020510384-0.7021505490874698j)
0.0064	(0.5369644859276812+0j)	(0.21857127878492363-0.6994219627792684j)
0.006500000000000001	(0.5259101944008415+0j)	(0.20278011155868395-0.6962689284731074j)
0.0066	(0.514873066812182+0j)	(0.18719043756369397-0.6926996512897166j)
0.0067	(0.5038591218426433+0j)	(0.1718142643372855-0.6887227166377488j)
0.0068000000000000005	(0.49287429829101104+0j)	(0.15666325755089022-0.6843470771652017j)
0.006900000000000001	(0.4819244504113033+0j)	(0.14174872931591528-0.6795820393069748j)
0.007	(0.47101534337088274+0j)	(0.1270816270208411-0.674437249449212j)
0.0071	(0.460152648833794+0j)	(0.11267252271248117-0.6689226797316709j)
0.007200000000000001	(0.44934194067339933+0j)	(0.09853160303326917-0.6630486135096684j)
0.0073	(0.43858869081830687+0j)	(0.08466865972570918-0.6568256304975918j)
0.0074	(0.427898265235474+0j)	(0.07109308071420066-0.6502645916163958j)
0.007500000000000001	(0.4172759200540303+0j)	(0.05781384177352793-0.6433766235677325j)
0.0076	(0.406726797833243+0j)	(0.04483949879245636-0.6361731031576895j)
0.0077	(0.39625592397790693+0j)	(0.03217818063993507-0.6286656413934283j)
0.0078000000000000005	(0.38586820330412147+0j)	(0.019837582640479554-0.6208660673761319j)
0.0079	(0.3755684167582943+0j)	(0.007824960664399427-0.6127864120139209j)
0.008	(0.3653612182920104+0j)	(-0.0038528741623787455-0.6044388915785444j)
0.0081	(0.35525113189513174+0j)	(-0.015189560125131448-0.595835891129711j)
0.0082	(0.3452425487893774+0j)	(-0.026179188960909462-0.5869899478310735j)
